sample_id,message_velocity,burst_score,account_age_days,activity_ratio,reply_density,is_abusive
sample_3732,3.303719199788092,0.1994456976027934,486.9278465835725,1.0347447373619922,0.18471406255005218,0
sample_3733,20.580408497767433,0.803502648260685,12.857011620567988,25.015620003314428,0.8674933813452876,1
sample_3734,0.19801683555676086,0.13089259132731043,112.22153486043061,1.3551394557333787,0.08782105021811701,0
sample_3735,0.4883988977735522,0.1393084041042461,44.73661806891843,0.1276994216685483,0.3806308837671612,0
sample_3736,0.5576644864152005,0.35420539018520014,144.03701340660004,1.744197889392731,0.33731458430918343,0
sample_3737,0.41066856214130293,0.2200473105129062,436.62118456702484,1.0140732693357923,0.12620123650812537,0
sample_3738,0.3428800383387291,0.05387724463287029,251.3226032650331,3.231034014963581,0.13130873911725066,0
sample_3739,2.5037022900103905,0.35410865399216324,80.32282058093625,0.17094170671885506,0.1159466960477525,0
sample_3740,2.4537918324819215,0.14206741727853756,56.32437131654603,5.348473000352904,0.1919588504101904,0
sample_3741,0.5499887798998706,0.12231433691258757,78.35292651889662,3.6136019969487827,0.11504448295593082,0
sample_3742,12.986850371479598,0.773963080030676,7.725795322727381,24.015252209346407,0.5622888363063958,1
sample_3743,13.812360403973818,0.7029696869980214,3.0735961911777117,9.780671059803264,0.7625881486152805,1
sample_3744,1.911324619100375,0.07811585487016057,115.84928131014429,13.587209208230322,0.23790133126535756,0
sample_3745,0.6135998947562835,0.5318643235123719,48.21270430265795,6.05504166728876,0.4643971696453258,0
sample_3746,5.134979867460249,0.42635092161809107,156.09100001933749,5.4278780550523855,0.19444931862462386,0
sample_3747,3.056626392797056,0.1630602346011987,47.14326240265687,0.3291619158359291,0.6904706333783228,0
sample_3748,9.922171841542465,0.8375068924903483,14.644830110970808,7.594119847619742,0.6840170395584451,1
sample_3749,1.7330813522502009,0.053293224814417735,38.35520406594396,0.9947440261444513,0.032154934509526716,0
sample_3750,0.893678305331856,0.35142507703937,340.1275624168519,1.3166236280406443,0.44200581625659946,0
sample_3751,5.0748823330841635,0.3594538511455597,140.0163324640825,1.5429894525854033,0.05944422079566127,0
sample_3752,0.7138534765389164,0.06751618410002175,278.2556396301113,0.6526627727475797,0.2624220386223877,0
sample_3753,3.8446037446769257,0.1327358344560938,330.8231230880102,0.5675355329628772,0.12493345806885588,0
sample_3754,3.8377496446635257,0.4045446892546081,211.29830323920575,3.127892745951276,0.6800057547347333,0
sample_3755,1.1701692944370914,0.4556718213611571,337.55893976942343,0.9831964269518265,0.22542358267406148,0
sample_3756,6.108423272641396,0.057408323251635446,481.85411700790473,2.87674484588227,0.17932477128827987,0
sample_3757,26.016865283861286,0.9640418454083551,5.973836809892511,25.095787215930365,0.6522398144381473,1
sample_3758,1.062884539665349,0.25140865968452714,52.82914307953283,1.552807788124333,0.25444980203758477,0
sample_3759,2.179625857430599,0.09959404386987691,325.03889449675876,1.3834730598341844,0.44346647700059383,0
sample_3760,2.016549440017162,0.032462137621193564,168.08541779627564,3.247092514314072,0.11457575067362773,0
sample_3761,18.907673494617857,0.9336614998796342,27.40613848703206,15.692645690272311,0.6363792434770548,1
sample_3762,0.2823932005056964,0.1002899296286107,871.1165542874428,0.69940214418781,0.11985834074440362,0
sample_3763,0.913683222118896,0.14506491867257462,126.67879821589872,2.5677157970130544,0.23782349086708393,0
sample_3764,2.4225362461562887,0.3329126989285137,161.304042070275,0.2671589938970202,0.5610889604066915,0
sample_3765,1.3948687007955574,0.21444160610619334,100.88328806321867,3.882409269259172,0.04157044143440692,0
sample_3766,29.018866076543112,0.9881954520754579,31.61420325757114,10.157617287257773,0.5708348591623627,1
sample_3767,4.943287246297057,0.7636634710854242,3.455175353726527,44.99050761050345,0.45742502329341495,1
sample_3768,1.494776667793618,0.21398213954473627,505.32763704759714,0.45562231607273485,0.15412164415629115,0
sample_3769,0.5247513405680226,0.16567465070845785,183.45787236907822,2.9617121690966757,0.15336347287958915,0
sample_3770,3.4716215554362817,0.5844326966142757,130.1355397398794,0.2616484674493224,0.39218298578864585,0
sample_3771,9.491617111843468,0.7959237802500524,5.078371788529023,8.579727212711829,0.7744650801324635,1
sample_3772,5.342137809583626,0.6586914131711948,9.415792868896556,12.99653798512857,0.5791115824760458,1
sample_3773,6.914503322557817,0.6589706709489909,1837.0474483716996,0.027960989624774477,0.2654739132819713,0
sample_3774,2.3310087061162466,0.4470818839615664,425.3987844875008,0.8085814896198329,0.5295591386308214,0
sample_3775,4.039721400388306,0.03386126331018174,123.70679919370723,0.7269002696798738,0.15303505331814726,0
sample_3776,0.7124565725139165,0.29866071700597474,435.0862423952193,0.24300360061556386,0.483873570196537,0
sample_3777,1.5147451555322569,0.28277230140323845,341.4820067833778,2.5528347790208916,0.13507477678220503,0
sample_3778,0.8829359292081456,0.2726532908619752,457.1531869859474,1.7630661282304012,0.26713251661065307,0
sample_3779,4.629500525350844,0.8787954913696264,20.853344814942755,69.26195244523996,0.8938852329365052,1
sample_3780,0.6994035074826508,0.19743238429792537,60.225092687477854,0.04392255424309105,0.2472812206226785,0
sample_3781,13.981558463694556,0.7084287348940979,3.144623124906339,5.852251660074648,0.479512526701619,1
sample_3782,0.04213804926738775,0.0383252263413646,144.0828549447802,1.0243279914773362,0.2691797360114038,0
sample_3783,0.19640891434046776,0.4068492931585101,391.119769972862,0.6565667564865622,0.11392590319560998,0
sample_3784,26.951395639122374,0.4723473030362753,14.238878684244062,14.765320204642778,0.7641746650889524,1
sample_3785,17.517131576328584,0.9545293939161289,12.681975068131187,25.81007471680219,0.6761569914456405,1
sample_3786,4.555917518069941,0.15340091857464236,924.317785314867,1.562807283443398,0.5981416619829699,0
sample_3787,15.001045456584219,0.8635817340658343,41.6253345376427,28.81559023338915,0.4810091573194969,1
sample_3788,0.09145677958741227,0.27522684940005354,184.57283822941082,2.5747155301889277,0.14701725671367127,0
sample_3789,0.13312220059945812,0.29641535250355217,111.42458679440026,2.963901725666602,0.15116657416839707,0
sample_3790,1.2155224904488928,0.11224628088496458,65.38570139135618,3.980463525324826,0.2367297358401757,0
sample_3791,0.31257400268416474,0.2107533545816192,470.52890629989224,0.4086749795709389,0.18318748532797452,0
sample_3792,8.903723631372458,0.7340011689158886,26.82401024180655,31.57227817324498,0.48594704212470224,1
sample_3793,4.535898441420192,0.37867500871878357,32.20750535417801,0.186735421378231,0.23530121419350877,0
sample_3794,2.6446710029989897,0.17357333381760187,690.1873941752974,1.5063956197524484,0.15816077042496465,0
sample_3795,0.5784280107016039,0.5112167490452095,80.68927454504319,0.4305927582394147,0.3079987591591153,0
sample_3796,3.162470568660374,0.2499926079264547,86.34647075202733,0.8487881486908474,0.2349325343121428,0
sample_3797,0.15411839144633807,0.34650000216863575,457.6801400238949,2.147562085818215,0.10092385734403878,0
sample_3798,1.3202042762154707,0.22106052578760635,201.118168313826,0.7428517288940696,0.454839927837492,0
sample_3799,0.46306753218750457,0.2627682350358665,238.8809728455027,4.498923996058026,0.09576259128549122,0
sample_3800,8.874682980135951,0.6970907486769409,29.347397898832952,28.116130755451636,0.5816746694671339,1
sample_3801,1.7794998489032348,0.06988555318154083,150.85442144216276,3.8532720586634404,0.27785981549476224,0
sample_3802,1.7828322255192606,0.06608499149203423,131.55203332038832,0.6667946154769119,0.14220845666043433,0
sample_3803,0.7843599298340852,0.16385085580418107,280.24650461561725,0.4758755397546006,0.20825844146322442,0
sample_3804,0.31974622039398853,0.0994954099005181,232.0116634807517,2.265280082234308,0.0870902723987165,0
sample_3805,4.1813285794773005,0.5040153624684853,31.97754009691336,6.633067292828718,0.7026304489816265,1
sample_3806,13.180816564715569,0.8332849744315708,4.628492839696768,6.196627485464867,0.5725500727651578,1
sample_3807,0.7768163599870284,0.28501595853947603,533.8646080998228,0.624541655549739,0.13122304683176012,0
sample_3808,1.1381473328830465,0.10074993626550836,419.29132602019314,1.9071344664242589,0.2121058444512,0
sample_3809,0.5913463289680384,0.25807274527525886,120.09820310158602,1.4183427979091334,0.15131156786414524,0
sample_3810,0.05594949609571316,0.1827667580459832,133.25181625622474,3.2010843947392926,0.3843293935315786,0
sample_3811,1.9760195747782934,0.038559259193051275,784.9244830652698,0.5042758624205543,0.3186976980644787,0
sample_3812,35.54465874763355,0.9310123416726785,44.084821581139806,20.46377404814494,0.651668804211818,1
sample_3813,1.1172516649077897,0.34406874295596157,612.3372916714721,0.3782785324199919,0.20654560758352808,0
sample_3814,1.188174365124947,0.10785446678566897,96.6500469541516,1.9507277029651728,0.3171725706106555,0
sample_3815,1.7912590119451313,0.2352000918802632,593.6204355566953,1.0927537912033656,0.2223889270863431,0
sample_3816,4.577578776045537,0.8148901994754116,34.422803154864454,16.283672749199006,0.8312870090263543,1
sample_3817,0.2448925383505626,0.3451471882595332,374.87724251106926,0.2207527955946655,0.505063410872508,0
sample_3818,7.643450585928,0.9082525500749765,12.879928296282555,16.981469131709897,0.8681014910671111,1
sample_3819,5.248582359529954,0.9049493524710739,9.083000690739624,29.00468885825906,0.7794705715022423,1
sample_3820,1.0760227648343546,0.42214160383882116,236.81843885806015,0.12761251615230124,0.14846575635522063,0
sample_3821,0.20843111989969287,0.3308761491962238,305.16799678287464,1.9433376426319715,0.35961968105893183,0
sample_3822,1.8330938922940532,0.11765505684293323,729.4211929439595,7.121942943668861,0.4033130218221133,0
sample_3823,3.2788509322791652,0.0499280617821838,338.4343109457141,0.1273481017031391,0.2129893586764807,0
sample_3824,7.570398239510563,0.8035830854606507,26.00837504640154,18.444196081188863,0.5895990502299451,1
sample_3825,0.5683858470366326,0.21352376985381183,221.16238987361973,0.7065285145544732,0.3266722359682114,0
sample_3826,2.2764982450020566,0.01276550005211881,117.32972838510157,0.38809132180925887,0.17446835064375318,0
sample_3827,3.2126667762954058,0.17497989088764374,384.2020419136734,3.83897479271942,0.2980818495401248,0
sample_3828,13.74829110674806,0.9087721523119328,21.200928287022087,12.5793800164844,0.4453793998114683,1
sample_3829,2.75634377583652,0.08722124235123267,701.9666374430775,0.012526453277064468,0.36824318055007677,0
sample_3830,3.3829866792523164,0.2845105958831458,570.377004171253,0.9759743925236175,0.08768303713359919,0
sample_3831,2.0599833359634685,0.16992164982625535,302.3660481012038,0.8867626648676613,0.1448146210385663,0
sample_3832,6.993917515975693,0.7232646115673713,59.12209549688741,6.160248117512286,0.5855006227538914,1
sample_3833,6.6577435306746215,0.7465238226729533,6.840668030354232,9.50280205810185,0.45547836684715215,1
sample_3834,0.4689036416723422,0.3102518442435812,46.49199181427926,1.806355925536243,0.42688933167389853,0
sample_3835,0.19732951989966324,0.19883450152746873,1177.139318237899,2.5245022126424916,0.16129992754958053,0
sample_3836,8.02110579585634,0.8040855157780457,4.047423216055922,20.840008952031468,0.7698853747848522,1
sample_3837,0.047758772308363284,0.24260203340307218,299.6382386760867,5.074766469544418,0.05314362176596624,0
sample_3838,0.4283373669411143,0.2686727620245183,115.22068275419572,0.7577278647499638,0.4931689288520983,0
sample_3839,0.3091839460871666,0.20614188475226514,100.19189167353774,0.4776755236716834,0.468371724460211,0
sample_3840,0.02041738222735276,0.3574716269128141,286.6667735196546,0.45053911149551534,0.40083365725099873,0
sample_3841,0.5542378287691515,0.12211830514486323,206.67347866998227,4.052752095351783,0.4451605134871885,0
sample_3842,23.91314898103618,0.8347025314935754,3.525247780725805,20.422179722439417,0.6565450322791668,1
sample_3843,0.47624062412822077,0.22624941652463298,49.515899433357525,1.2080366455496052,0.09430176663938207,0
sample_3844,0.1642636885511612,0.24592715580290356,61.15383945257434,3.3184800061594872,0.06906936395538478,0
sample_3845,1.7191809962821516,0.08561681955740481,544.1036147274133,1.8631659257508726,0.20770486280541806,0
sample_3846,8.973637570325792,0.7268552541154272,22.948768223070275,27.349762623436767,0.5831496954569098,1
sample_3847,2.04382612470124,0.2460820274644336,140.5177313859051,1.1009765787318,0.06115437412543112,0
sample_3848,37.020037829666215,0.9263416030363859,15.00577560071814,11.662668478372062,0.5588162608255326,1
sample_3849,1.2730108244138938,0.047304628285487094,1642.297812111157,3.0826200160861355,0.18132326818405403,0
sample_3850,0.7208222084160116,0.3195685039746894,212.54524913996713,0.573295814396293,0.35272369844136714,0
sample_3851,2.0590261825883287,0.14931845085177056,336.09923972735135,1.9700830632565425,0.37474957989824514,0
sample_3852,0.2972366917794624,0.3126238774513429,1428.2018669683735,6.167684598648482,0.08440138722663021,0
sample_3853,3.216935584280952,0.2609203202227421,170.83181257477875,0.9531605892220312,0.4026387907044472,0
sample_3854,0.2117670725718232,0.5075501038988575,622.7832685748208,4.0288345413531435,0.21704555750470783,0
sample_3855,2.948570921337319,0.1907283401049674,233.11711921478036,5.707081345863582,0.34274031427468354,0
sample_3856,8.393500451998722,0.25858260380590786,135.10693724529273,1.724869761655245,0.22352856531609214,0
sample_3857,1.5715946557402614,0.24484054736548932,640.6802294486009,0.7826245360242754,0.5585777886823255,0
sample_3858,0.45473924431391594,0.26537741495140627,840.7330634138355,4.584566762672899,0.17299297929570256,0
sample_3859,0.5454991916014316,0.3458512226469762,569.533392643111,0.9799078971161947,0.4496686793776638,0
sample_3860,2.185361698111466,0.08092840453558495,365.09441361150465,2.368587190584319,0.340914157697869,0
sample_3861,8.653377205175072,0.8896219832333626,24.288139354856902,8.028622320308838,0.24488434313368257,1
sample_3862,4.165596697710894,0.2455843474503448,346.8401936984391,8.147551020831377,0.4418705949829745,0
sample_3863,0.4393949839551038,0.49738203836137124,513.7749870290689,1.5015949594497966,0.35701757264450534,0
sample_3864,10.003569269313884,0.9025224087312985,31.115265592839204,10.358900732634329,0.6232404515813016,1
sample_3865,0.801382119008302,0.31540097082402624,290.16187242976883,4.664260677342571,0.30758019345109233,0
sample_3866,1.3317842459663751,0.11466953591072375,375.2862915408643,2.5406676557930417,0.13937558412510057,0
sample_3867,6.892755999605845,0.7557741337756448,14.895904006147525,9.184690519311369,0.7280271379236275,1
sample_3868,1.7386987941026253,0.046554613936460376,803.6346480155588,0.23040269584736606,0.17421447044767038,0
sample_3869,0.562276438272566,0.12265572422316977,313.12754277045633,1.658094199714078,0.07623346865067528,0
sample_3870,0.7447735636377351,0.08208515585381737,91.7538153550879,1.3430139003267023,0.3627031167247499,0
sample_3871,5.552358518647196,0.1525299510432924,132.40385205032237,0.47813452907678566,0.07392906613354075,0
sample_3872,0.20761527314601574,0.3442264647801824,134.78618061856315,0.500720457332433,0.10568971053933761,0
sample_3873,0.7117558836996185,0.23449244918371756,89.90484101226164,1.2818043819751859,0.46269294850860854,0
sample_3874,0.8198741688025084,0.2904995261662394,497.0425951696112,3.4478429832627553,0.15316791836871893,0
sample_3875,1.5867135237056362,0.10390644198718095,208.6780789016185,0.21083121319693304,0.0875402516935895,0
sample_3876,14.674361073217135,0.911715538841113,2.177000273563982,11.756447927532355,0.49464111875428446,1
sample_3877,1.3372597839088636,0.20939722915264392,139.05892177473066,0.8248520192280908,0.3327339547141364,0
sample_3878,21.58528873152413,0.6076834836738432,30.57911659135882,38.40856509527637,0.7811556183083199,1
sample_3879,2.2432054870829736,0.19574256652572022,389.8295253807799,5.017315387984959,0.6632939138128543,0
sample_3880,0.4479507934117134,0.2074106749157909,126.18192763170012,0.23667003539485515,0.13463643690043234,0
sample_3881,6.307620162435025,0.828482451350106,10.728200033049777,16.1648013341035,0.6867038566635435,1
sample_3882,1.9579499094543564,0.32721883022193643,214.23343850888543,2.9794008605917166,0.09904160381369208,0
sample_3883,0.4188620889252565,0.1024339398028252,55.444020647478666,1.1350181276405427,0.555394950370589,0
sample_3884,11.297719200533429,0.7963308006888583,23.779231846807228,5.494526146502768,0.5009161052581145,1
sample_3885,1.8329512764307743,0.25037581250129637,202.4649335553074,1.0188513226695093,0.26591568605898674,0
sample_3886,12.735547979474571,0.9257065815517059,33.91957688141677,7.595576875086514,0.7852419743367961,1
sample_3887,1.039463554418127,0.24563700082842319,604.0353965096821,1.5147747246153975,0.0968681950073436,0
sample_3888,4.867747887830846,0.7695938684173277,11.293234193721192,10.776513713203776,0.3452543100234953,1
sample_3889,2.91753707285175,0.1419232120900599,101.97619072463453,3.0995548803711768,0.48282063845466494,0
sample_3890,0.15395133012711068,0.048365412100928096,532.1213644636382,2.346446734911877,0.37343321375196187,0
sample_3891,15.394762722999022,0.8804947674955641,52.62478376503657,8.655396649336605,0.33908240962370056,1
sample_3892,1.7004290833956586,0.2759738167977022,76.40500283783595,13.445385157429254,0.5413534195797929,0
sample_3893,0.8373911948470605,0.12453541644715205,152.81356732400337,1.859716447266043,0.1614595102776816,0
sample_3894,3.572467429389617,0.1575014685697481,40.16166960488559,1.0162722305094174,0.22331428118274418,0
sample_3895,0.31460720811651044,0.04825180221183738,84.50383646229548,3.749846168315116,0.44269919047997536,0
sample_3896,3.154717318796239,0.20010352444935253,433.5615258146941,5.64533554672204,0.1943884191237784,0
sample_3897,0.18622487813868385,0.09443636332333444,383.1985684204876,2.422023958497075,0.09404255808169655,0
sample_3898,3.3914845924986974,0.21023361439638272,371.0429056098967,0.36700854839055885,0.19999591520771554,0
sample_3899,1.549769372820347,0.18544144673758728,68.51749158851126,2.2018976709872446,0.15012525768871549,0
sample_3900,1.0452773816699439,0.5042123167088096,463.92198569776565,2.995895765685434,0.2350134989782201,0
sample_3901,1.0689185694657708,0.3385330863756325,190.97500489594478,4.09225321924709,0.2731402140660691,0
sample_3902,6.543066099279827,0.8612736015926427,27.470218507550968,33.992806527816676,0.7130725076229736,1
sample_3903,1.0569778541953678,0.30368394480462485,174.48546816347937,0.5569728360378157,0.41815731967503966,0
sample_3904,0.8153429230363105,0.128061332556023,433.9499336956306,3.085598625710055,0.16052152778327303,0
sample_3905,6.958930854201374,0.11423068614547797,96.4997506641363,0.2778383855554275,0.23768293794771878,0
sample_3906,1.1357973618746577,0.09690315298680412,777.7910358229408,3.6090719961017994,0.17436022371419765,0
sample_3907,2.5813337228167104,0.31668822515824935,1079.7128430200219,3.487350001169976,0.4216195084675459,0
sample_3908,8.41431842223463,0.6477508030742788,20.927030769148715,10.58175378115363,0.33977251373991074,1
sample_3909,3.7584158413322943,0.4375525497576923,506.1161564805045,7.10965266738831,0.12039804640659735,0
sample_3910,4.603453668514921,0.9261438560812948,21.712219827557107,14.470569576020345,0.6695590737904419,1
sample_3911,0.2196612874257357,0.30503292732178655,69.70271340454146,0.8815056207984674,0.22679417929930806,0
sample_3912,4.340913997304856,0.9067527555400107,12.194333898618709,13.260876379797885,0.5242327497276656,1
sample_3913,6.509447866701431,0.8304323583545875,87.60124125927996,23.16551444843916,0.7508180513620626,1
sample_3914,2.217774730604715,0.524139481252892,542.4551440700901,2.2383798082449,0.3100408706479731,0
sample_3915,0.9680078909940635,0.09377600354139205,753.7496652813021,2.712519263257733,0.34165080555485555,0
sample_3916,0.47926506442554395,0.1611071381765827,575.8212323237117,0.46539305156865646,0.2688379535660772,0
sample_3917,8.105031739628675,0.850562475024733,24.069044171832296,7.722023807267274,0.7067111518552529,1
sample_3918,0.034725411565264916,0.2503659332014189,80.06728327986545,0.8692018513319472,0.05459520273618548,0
sample_3919,2.691161154007876,0.28850090887540936,118.62977870218869,0.5461222712215539,0.03682939132760985,0
sample_3920,0.04415445502508708,0.03491987347729511,99.57738650915981,0.7588894045143498,0.0985720199700971,0
sample_3921,1.1293910306225383,0.17348309685533064,424.16352636748417,3.9718385963079013,0.22029415443666245,0
sample_3922,3.4023638649451313,0.2205669490460461,137.6167430630112,1.2798024602150742,0.2714975647126612,0
sample_3923,4.287822010564367,0.27883537373104555,483.2682151529821,2.3358452618593906,0.21838530792896976,0
sample_3924,0.8728054622382413,0.23946007892241747,77.1001335156649,0.5326415698900028,0.19766630146765665,0
sample_3925,0.8311416371182381,0.2795659213912487,357.0448281377935,0.7048862729248172,0.1871987707527988,0
sample_3926,0.15213084785202075,0.13678638287818184,59.595319690805674,0.8869627702624496,0.35859085646476974,0
sample_3927,0.49075031170732974,0.2567351014284577,890.3734308290256,1.6036365899308178,0.36176219929183745,0
sample_3928,0.5365787942859948,0.43040414286486767,97.57156635559888,0.6909333490965827,0.13544403979071945,0
sample_3929,0.26592025692104204,0.14567620337532156,750.0044829883391,3.5390694803999123,0.5517705374030737,0
sample_3930,0.673328014038286,0.3066838785040349,416.25190591594503,2.7772735281690126,0.1485528726213577,0
sample_3931,2.121704711573739,0.22302573444368887,73.77607671188505,0.6863851467471898,0.24738470989755842,0
sample_3932,0.26662948558665994,0.024707503366193168,206.2347135605658,1.6801365239277641,0.3915387939886915,0
sample_3933,10.71922053886749,0.595263697284421,24.15241131640648,29.094674562249104,0.6139939101005008,1
sample_3934,1.9070208660095949,0.30529589241835753,107.99935458404445,1.729298300251092,0.16047500311770993,0
sample_3935,8.303699523755746,0.1715056953800563,227.74057920455513,0.8144604713315062,0.14339460579202318,0
sample_3936,0.10076977326221319,0.11624845848948127,168.73391056592635,0.8704983998735258,0.0773792940558353,0
sample_3937,36.901427569694064,0.9006174389368237,44.85662044751784,21.084309651506576,0.6554045213935148,1
sample_3938,3.434671967074433,0.4288976674583678,122.91532057679908,6.828330600190079,0.48268096836398533,0
sample_3939,4.499370339478292,0.1369532769396895,480.3781765361906,0.5687901440817239,0.34008255685749067,0
sample_3940,0.25961978193740654,0.24934047267717682,329.7405254507539,0.7062536241326948,0.03736735725815305,0
sample_3941,2.839908488741641,0.11955986062201777,300.2827998405806,0.027189895838099824,0.2793707246606416,0
sample_3942,15.007204197773701,0.8595100352174522,14.660806673786022,34.589523977393334,0.7304123155078706,1
sample_3943,0.5795487321485768,0.13952429962660604,113.76164889209628,12.669818102251643,0.3399602254667257,0
sample_3944,0.9399249951148338,0.08069052614572328,331.33276394258314,0.4321509400861836,0.09583238502313131,0
sample_3945,0.828141035931318,0.18830522025078245,463.2623695169348,2.4833566435523524,0.08854466092549385,0
sample_3946,0.7891923613568572,0.2108275364123338,870.3419286886422,0.12264451365503815,0.1986986984207422,0
sample_3947,14.407881888968832,0.8155641690337531,36.237284028067236,22.357540775210637,0.6853589416245441,1
sample_3948,5.8154154235719115,0.33366435371113284,93.29499044211119,0.9200456397373317,0.2230141785657982,0
sample_3949,0.060362890243463044,0.23944927036273794,203.48966527248973,2.893586692655549,0.16866025432055815,0
sample_3950,1.3173851923853261,0.28593723843674207,864.2058510923025,1.7500405604040843,0.3651207599471695,0
sample_3951,5.642858124314554,0.8211799417546894,4.891983518359971,8.019698732933545,0.7669170587322557,1
sample_3952,5.359830097202739,0.6870295546786822,1.9876750283859832,9.01291230362304,0.8016073272129118,1
sample_3953,1.2475197118838517,0.2983132238681709,375.50845502668443,0.40509245421673573,0.20354397539302732,0
sample_3954,4.731789234773878,0.26061927337259955,150.18355424734796,0.026316645181648286,0.3778044409575062,0
sample_3955,8.160082789706657,0.5488317570684005,11.741694099157515,13.637893309117315,0.8330885958557813,1
sample_3956,0.3619249431091395,0.21681295613401555,293.3728116435563,0.29076496988502737,0.28966217085873847,0
sample_3957,0.5758488213934784,0.07057173075872315,735.7847103303142,1.499102761811221,0.3234295189824519,0
sample_3958,1.2631658993343922,0.22773026359115087,193.3054129199052,0.8387110931077686,0.3977764153237399,0
sample_3959,0.5408693694009595,0.2852424624348289,616.3192072040565,0.4514411371343069,0.1638370269089452,0
sample_3960,0.4537624347554835,0.19516855881325412,117.52299191966821,1.3174789737767099,0.15096411117343295,0
sample_3961,0.600965337820053,0.6012226081481252,455.4669418335023,3.28208648665571,0.06881782989616504,0
sample_3962,31.157714158432746,0.7961853292579913,8.084700403525153,8.217378786813045,0.34956382432055877,1
sample_3963,13.463253568068204,0.8663309957681556,17.46470171604729,25.51768068896952,0.43113143562612694,1
sample_3964,16.533521349639344,0.46745276541486824,16.75391684646025,10.369421226234492,0.7488002583636219,1
sample_3965,3.0592323094225504,0.3382838053082161,146.77033993299827,0.0664288325788463,0.06932011789204691,0
sample_3966,5.490702788260741,0.659271138752499,20.3106984180463,46.939671449538906,0.5731446227072831,1
sample_3967,10.483862664954781,0.7021805003930974,13.783273025943938,11.301869085137113,0.8050922192986036,1
sample_3968,2.990363601139647,0.4684094691371192,217.12831929391058,0.3602788928465035,0.25730422405819603,0
sample_3969,22.73819797231387,0.9477876725844188,6.676403298213767,14.606279920111282,0.5638554447771987,1
sample_3970,4.427449830893552,0.9096937144026975,19.272592202201157,30.62427059333838,0.8010625152656426,1
sample_3971,8.501368715225485,0.798215917344677,14.869555176089614,7.321863101864745,0.6089054980883547,1
sample_3972,2.051267265571405,0.07568599864717176,491.75951271086865,2.022237345396442,0.06632715168899851,0
sample_3973,25.047769030843277,0.7411779244988235,12.87168990726413,21.137007249336772,0.7702402456841859,1
sample_3974,1.0390046559790753,0.13352477496595222,409.9266309784602,1.2024553966389984,0.28699250022001865,0
sample_3975,1.2359956891846313,0.210009269933018,169.63742524104256,0.6079258283497494,0.3978866779900542,0
sample_3976,0.9359891643692173,0.16885323221338516,114.63092661034834,2.962561663896444,0.11095097977465475,0
sample_3977,2.373865405583604,0.09220536707848455,89.74491154558928,3.251381812581248,0.16267526390352943,0
sample_3978,0.900304457452582,0.021570692129785952,156.86897116408903,0.09195305056938047,0.33485580251463687,0
sample_3979,3.7007106339361853,0.11103234996085204,130.011602523224,3.578318321886361,0.39542886641073133,0
sample_3980,1.725486786239133,0.2376686277428154,621.2643601176344,2.028310483818752,0.1309372859578524,0
sample_3981,1.7327205371157637,0.07397753292809803,1373.7817062696283,2.132076846825247,0.35602553859602915,0
sample_3982,1.8097788495532565,0.4056080289206251,379.2708837235858,1.2983258584325796,0.1392782753968757,0
sample_3983,1.528368061360999,0.0411678691001863,327.1903676564447,0.024047671745391994,0.36352632652158684,0
sample_3984,0.09585749922460594,0.12516674203905404,622.7415460899728,1.1213290480761582,0.420720235373359,0
sample_3985,5.925345285571121,0.6193456020450793,32.92920641862491,10.57187302770209,0.5134899706355475,1
sample_3986,0.021557990390695107,0.3177021933089267,142.84441271384745,6.770304204259239,0.20997277268070152,0
sample_3987,0.0602067420509813,0.14623438140604467,541.6627630659992,4.133299817746384,0.09722884577773505,0
sample_3988,4.659457264060456,0.2315898550247861,315.6162971032229,0.9406935597450342,0.4416869764402259,0
sample_3989,18.759796748205797,0.898641239656904,15.452606140233069,8.235608965956313,0.7964161249331948,1
sample_3990,0.5389231861328239,0.23474013274168246,182.31323882016156,0.06646794033420762,0.6069731240299008,0
sample_3991,1.898734163463854,0.48158616011475164,676.0631448428032,1.970329905538291,0.22584603760106403,0
sample_3992,1.1989196858168891,0.15380170190350256,35.813238006294476,2.5153344622815235,0.23372719718361024,0
sample_3993,5.5610373798761366,0.14866422266937565,185.37515215014363,1.0313634250614683,0.06378511992843647,0
sample_3994,0.42694503976175247,0.17121145965317866,559.6493138325884,3.0345805747166694,0.11986680399411861,0
sample_3995,4.244633596278011,0.8065465379819232,40.34119484337974,36.328878881003206,0.5652207415312334,1
sample_3996,12.078189879928726,0.6262074913426464,21.633095984248385,37.21892754433457,0.714001031848103,1
sample_3997,0.5961617857341382,0.4019231507000927,244.86607141477654,0.07283340543597804,0.4601605553933331,0
sample_3998,11.968179722251271,0.7961880089806813,63.93797937479893,17.57540717281374,0.8270521297264889,1
sample_3999,0.36773457613988547,0.05839272218699776,667.2309654908678,3.0382897721096365,0.503379983311843,0
sample_4000,6.670751811254441,0.6857956502288381,8.020974221247041,22.90527061307057,0.41632851867756127,1
sample_4001,2.5664578396224638,0.16727362290587736,218.52554258666018,3.3040173626564178,0.19355079842198122,0
sample_4002,1.7786737720159294,0.1377053411606899,95.36219098375383,1.7910081388517538,0.24322813635404072,0
sample_4003,5.857511585670665,0.12782204106732525,41.02667975892878,4.174340572220687,0.4435185782011431,0
sample_4004,0.8072451660751986,0.22989549840886886,765.8814257186631,1.7958551214637455,0.3467301858326396,0
