account_id,account_age_days,total_activity,activity_ratio,is_throwaway
account_905,29.4886042827911,97.8673121650283,3.318818050067615,1
account_906,315.7239180176944,178.9124513099422,0.5666737332833784,0
account_907,80.73961132166815,81.37755710278992,1.007901273868909,0
account_908,225.6909539681565,39.59239207269732,0.17542746564084066,0
account_909,1002.9765723256479,181.3562432872746,0.1808180253570186,0
account_910,38.3319102711972,11.975038241641473,0.31240389943831154,0
account_911,657.0721927823714,33.58145321856739,0.05110770717045073,0
account_912,594.4175681563084,5.803370087179582,0.009763120065881908,0
account_913,287.2642812505106,82.17733079230123,0.2860687393314938,0
account_914,189.9670178423356,94.8515271575828,0.4993052385351728,0
account_915,319.5268055497361,102.29946304174327,0.32015925194676603,0
account_916,62.283305199073524,12.70060684101033,0.20391671251896334,0
account_917,283.1432424438475,183.5352490411513,0.6482063546953614,0
account_918,597.9727043653533,43.228500354747034,0.07229176188004562,0
account_919,212.62792886328438,21.303628278197465,0.10019205093181942,0
account_920,14.407524879526918,955.9510200782091,66.35081515192209,1
account_921,47.45054264256164,151.2001276159639,3.186478366642369,0
account_922,676.000276525756,121.71818848236033,0.18005641818361415,0
account_923,221.92289424179774,108.46201550855181,0.4887373872763944,0
account_924,393.4832842023028,59.71080047336873,0.15174926831877672,0
account_925,288.8098492604477,75.20147749081377,0.2603840474394533,0
account_926,515.4471944353486,109.00241444019781,0.21147154474204777,0
account_927,20.127537096132205,188.75153591711756,9.377776079388713,1
account_928,951.3025666460751,5.673606955938906,0.005964040416648775,0
account_929,44.025604905939055,45.755286383081106,1.0392880797626183,0
account_930,88.50477960085263,137.1657258356797,1.5498115068393241,0
account_931,3.7696466144466876,223.87991672629306,59.3901603052928,1
account_932,936.8877315614767,122.24649073120753,0.13048147244650515,0
account_933,213.0250157082872,0.12852511082760287,0.0006033334179099554,0
account_934,309.1375327457422,112.43298252853063,0.3636989062114432,0
account_935,508.8257409477171,73.78565029000956,0.1450116304111886,0
account_936,4.198199998710963,416.51407181692207,99.21253678834042,1
account_937,851.8087068726779,12.50613638040742,0.014681860233998225,0
account_938,115.7646414374681,1.1849808769170842,0.010236120996903604,0
account_939,150.44879109785785,110.26789036875222,0.7329263968430934,0
account_940,346.8363666283728,234.3771596174504,0.675757164382304,0
account_941,434.94287900213936,20.813621286178844,0.04785368904976708,0
account_942,179.70533411095738,23.72529455608322,0.13202331846996962,0
account_943,101.91909098856456,232.1932124036366,2.278211178607244,0
account_944,132.7137515675854,59.49463482037872,0.4482929170311387,0
account_945,527.9391638368359,354.80715158700065,0.6720606764772178,0
account_946,750.3354067377493,83.43952959304305,0.11120297515455792,0
account_947,458.21575428745064,72.0383745362475,0.15721496666623985,0
account_948,834.6195923457249,58.05948155402273,0.06956400507067503,0
account_949,536.9755119302042,67.0612848314547,0.12488704483077301,0
account_950,173.77492203780065,411.03093076305754,2.3653063741478615,0
account_951,46.365571659049834,39.54483028526002,0.8528921108975799,0
account_952,51.16351164651415,2.4174043172858024,0.04724860040857856,0
account_953,177.6428075856912,57.678490131466084,0.3246880125087146,0
account_954,95.69473802733977,116.84234279959816,1.2209902572304088,0
account_955,111.51776189441375,38.50588781049893,0.34528928088564703,0
account_956,57.36431253562435,15.952695024818638,0.2780944165401042,0
account_957,26.095040234449996,329.19560594142376,12.615255733801408,1
account_958,489.87345468663153,110.6802004034411,0.22593630935614264,0
account_959,405.21984948626874,3.911673553863447,0.009653213086236038,0
account_960,579.1524180816017,69.38641582958456,0.11980683091926264,0
account_961,148.6018075411865,102.94651695317695,0.6927675958762768,0
account_962,777.4074859397068,41.90582006971966,0.05390457492066102,0
account_963,330.7843557301189,214.41848042284414,0.6482122769971153,0
account_964,296.1008661156646,86.24587311524272,0.2912719379941053,0
account_965,1250.4149598908207,7.640961575208148,0.006110740690334762,0
account_966,42.6009166789725,200.9515985456912,4.717072171474644,1
account_967,270.3883192641139,9.83379567665557,0.03636915863606508,0
account_968,531.9677501299541,37.35353152364357,0.07021766171824984,0
account_969,694.0008067888621,7.510859633258702,0.010822551731620327,0
account_970,138.26046292408984,89.89046194394787,0.6501530520211052,0
account_971,443.7582495629767,53.516922689843646,0.12059927391219959,0
account_972,183.87065863650506,32.470354305031705,0.1765934518634783,0
account_973,537.1530066216114,103.48490043353155,0.19265441905350775,0
account_974,48.399776497756704,3.1549364412740686,0.06518493822838826,0
account_975,554.0020658136989,77.08475462878866,0.13914163752362416,0
account_976,42.40925900199445,45.68932691044495,1.0773432025373573,0
account_977,246.40521961030498,7.512922458664466,0.030490110844836445,0
account_978,122.21494471607836,255.5000097189736,2.0905791048102524,0
account_979,1575.8744181796285,80.7567240150137,0.051245659605477854,0
account_980,31.957621200320506,137.92742843437588,4.315947910196538,0
account_981,84.93177744338948,10.106514479934617,0.11899567846288187,0
account_982,1020.3352551988959,78.17304691346432,0.07661506011396803,0
account_983,85.52861350431624,0.07898229212405355,0.0009234604524492575,0
account_984,63.451852049916695,100.47116984193948,1.5834237551159296,0
account_985,115.41633230980217,109.44395155187756,0.9482535908185554,0
account_986,14.885844027528472,85.80899914631611,5.7644698538846075,1
account_987,160.82895215107564,62.24855852693554,0.38704821298880304,0
account_988,98.57071990658683,135.33928746642414,1.3730171352576304,0
account_989,426.32071073418643,17.2311485981935,0.04041827704902947,0
account_990,80.0712687298263,55.40054239732568,0.6918904030889815,0
account_991,533.6329809966353,30.385888708770842,0.05694154932482037,0
account_992,841.74566526462,21.870506003449513,0.025982320914683974,0
account_993,63.50909270845035,49.681933735593056,0.7822806407212697,0
account_994,423.14688948963106,98.00313565001146,0.23160547338116014,0
account_995,203.32218401758752,10.863937937254956,0.05343213279823523,0
account_996,285.84863973956965,123.36269488324905,0.43156649265724006,0
account_997,173.15689833390167,40.67889899433012,0.23492508462405143,0
account_998,7.25656587666851,375.21976101859843,51.70762140050492,1
account_999,296.5464346580069,60.78904499642351,0.2049899708506989,0
